position_x_0,position_y_0,position_z_0,position_x_1,position_y_1,position_z_1,position_x,position_y,position_z,position_x_end,position_y_end,position_z_end
7.2753935,-0.24494356,3.0570145,11.011956,-0.43709245,2.8046734,7.723781,-0.26800144,3.0267334,1.4259286,0.05585912,3.4520457
7.029185,-0.026851825,3.2912934,10.72537,-0.64851177,3.4106677,7.4727273,-0.10145102,3.3056183,1.2429295,0.9463361,3.1044168
7.3450966,-0.3510243,3.2936993,11.083363,-0.16932245,3.5279045,7.7936883,-0.3292201,3.3218038,1.4929659,-0.6354725,2.9270585
7.246883,0.4039802,2.7577326,10.978753,0.15255801,3.0268674,7.6947074,0.37380955,2.7900288,1.4047649,0.7975732,2.3364115
6.5876203,-0.6827616,2.7256417,10.32783,-0.45382223,2.5810087,7.0364456,-0.6552889,2.7082858,0.73244685,-1.0411586,2.9520602
6.8605285,-0.7078474,2.9613407,10.608335,-0.805706,3.0442407,7.3102655,-0.7195905,2.9712887,0.9934629,-0.55465305,2.8315637
6.7256126,0.067304015,3.1308138,10.453173,-0.16167037,3.4704688,7.1729198,0.03982709,3.1715724,0.89024127,0.4257558,2.5990958
7.0385947,-0.21568562,3.46985,10.772212,0.021968493,3.726996,7.4866285,-0.18716714,3.5007076,1.1937416,-0.5877252,3.0672967
6.663714,-0.6030194,3.133906,10.413615,-0.62812454,3.1444142,7.113702,-0.606032,3.135167,0.79336846,-0.56371814,3.1174555
6.7028365,-0.59842205,2.9945886,10.451091,-0.6572827,2.8964963,7.152627,-0.6054853,2.9828174,0.83506876,-0.5062776,3.1481488
6.8573804,-0.80397224,3.2867312,10.603739,-0.87137383,3.135867,7.3069434,-0.8120605,3.2686276,0.99258226,-0.69845736,3.5229042
6.8080544,-1.1350728,2.6026747,10.541531,-1.2417328,2.2675972,7.2560716,-1.1478721,2.5624654,0.9634213,-0.96810013,3.127227
6.6200304,-0.15901442,2.480089,10.369627,-0.16501792,2.4254081,7.069982,-0.15973483,2.4735272,0.7501621,-0.14961614,2.56569
6.960986,0.7065826,2.5488496,10.655557,1.2996576,2.3020513,7.4043345,0.77775156,2.5192337,1.1772588,-0.2218565,2.935204
6.897378,0.4295473,2.5830443,10.616844,0.74231124,2.943948,7.3437138,0.46707898,2.6263528,1.0746778,-0.060074136,2.0180616
7.2788763,-0.7946388,3.1384046,10.986779,-0.805183,3.6986265,7.723825,-0.7959041,3.2056313,1.4742789,-0.7781323,2.2613957
6.875151,0.035729863,3.4939764,10.606214,0.36726046,3.315764,7.322879,0.075513534,3.472591,1.0342972,-0.48327023,3.7729619
6.595448,1.0695772,3.4865406,10.344465,1.1295214,3.5479817,7.04533,1.0767705,3.4939134,0.72648597,0.9757368,3.3903563
7.0298967,0.4993583,2.99412,10.770566,0.36076525,3.2192535,7.478777,0.48272714,3.0211358,1.1740035,0.7163211,2.6416802
6.8362856,-0.7658383,3.1729975,10.52986,-0.6887802,3.8164847,7.2795143,-0.7565913,3.250216,1.0541191,-0.8864702,2.1656396
7.0688386,-0.6550391,2.45749,10.808196,-0.55629617,2.1930006,7.5175614,-0.64318997,2.4257512,1.2149991,-0.8096179,2.8715394
7.2925563,0.24513406,3.4856665,11.042541,0.25554278,3.4887817,7.742554,0.2463831,3.4860404,1.4220809,0.22883952,3.4807894
7.21349,0.7465429,3.7448614,10.954114,1.0076822,3.790023,7.662365,0.7778796,3.7502809,1.3576683,0.33773804,3.6741624
6.715983,0.49683914,2.5787516,10.445454,0.3857564,2.2029767,7.1635194,0.4835092,2.5336585,0.87762046,0.6707355,3.1670146
7.071454,-1.0864438,3.2100692,10.817622,-0.9869092,3.0728981,7.520994,-1.0744996,3.1936085,1.2069522,-1.2422619,3.4248056
6.799536,0.4236163,3.0849931,10.548975,0.45488104,3.1418474,7.2494693,0.42736807,3.0918155,0.9299152,0.37467238,2.9959893
7.055682,0.40508416,3.3661335,10.76489,0.08211544,3.813317,7.5007873,0.3663279,3.4197955,1.249042,0.91068095,2.6660821
6.7548723,-0.22573093,2.5305426,10.460216,0.003374845,2.0009766,7.199514,-0.19823824,2.4669945,0.95428073,-0.5843884,3.3595603
6.752856,-0.82483584,2.4285572,10.498335,-0.8776784,2.604889,7.202313,-0.83117694,2.449717,0.8894327,-0.7421125,2.1525156
6.928216,-0.044919875,2.5648332,10.655301,0.21044526,2.8906026,7.3754663,-0.014276059,2.6039255,1.0935886,-0.4446855,2.054852
7.1161404,-1.1088136,3.1993034,10.863382,-1.1885475,3.3189678,7.5658092,-1.1183817,3.213663,1.2499579,-0.9839929,3.011973
6.717226,-1.0559922,2.548152,10.466915,-1.1041085,2.5436416,7.1671886,-1.0617661,2.5476108,0.84721375,-0.9806679,2.555213
7.296526,-0.46921265,2.9026458,11.014538,-0.105598904,3.2292535,7.742687,-0.425579,2.9418387,1.476102,-1.0384378,2.3913527
6.8588624,0.19556367,2.6601765,10.608516,0.17821781,2.6122723,7.3088207,0.19348218,2.654428,0.98890406,0.22271805,2.735169
6.6302657,0.43953204,3.685579,10.38025,0.4323966,3.6775265,7.0802636,0.43867576,3.6846128,0.7597897,0.45070234,3.6981852
7.2885575,0.48215893,3.2684946,11.037385,0.48969778,3.1750371,7.7384167,0.48306358,3.2572796,1.4198927,0.47035706,3.4147987
6.6240296,0.047980018,2.6251915,10.358144,0.20477767,2.3181038,7.072123,0.06679574,2.588341,0.7783975,-0.19748148,3.105927
7.348887,-0.9599928,3.30322,11.08897,-0.99279773,3.032667,7.797697,-0.9639294,3.2707536,1.4939109,-0.90863794,3.7267618
6.6282454,0.17550673,3.404483,10.366072,0.12233223,3.7016766,7.0767846,0.1691258,3.4401462,0.7768021,0.25874963,2.9392366
7.2046065,-0.7757168,2.992113,10.930009,-1.1756244,3.146873,7.6516547,-0.8237057,3.0106843,1.3726131,-0.14967467,2.7498417
6.8289876,0.6345825,2.471874,10.578202,0.61576176,2.397493,7.2788935,0.63232404,2.4629483,0.95971656,0.6640458,2.5883152
6.9004083,-0.5878346,3.0445251,10.598958,-0.6669136,3.6585097,7.344234,-0.5973241,3.1182032,1.1104522,-0.464039,2.0833523
6.690389,-1.0923991,2.463107,10.404227,-1.2666609,1.97368,7.1360497,-1.1133106,2.4043758,0.87649924,-0.81959826,3.2292888
7.0595155,0.4372571,2.7271805,10.76793,-0.043046247,3.0090823,7.504525,0.3796207,2.7610087,1.2541159,1.189156,2.2858727
6.8708405,0.84098065,3.3546495,10.59778,0.65813214,3.727463,7.3180733,0.8190388,3.3993871,1.0364414,1.127224,2.7710223
7.0419283,-0.026956799,2.4446049,10.759684,-0.4649588,2.6658397,7.4880586,-0.07951704,2.4711533,1.221905,0.65872073,2.0982692
6.789325,-0.95468867,2.5821497,10.487588,-1.0989566,1.9783772,7.2331166,-0.97200084,2.509697,0.9998184,-0.72884196,3.5273354
7.143084,0.6828131,3.2068055,10.877799,0.8784483,3.4827213,7.5912495,0.70628935,3.2399154,1.2965118,0.37655276,2.7748682
7.2408996,0.97706765,3.3145473,10.962134,1.2100937,3.7153137,7.687448,1.0050308,3.3626394,1.4154314,0.61227304,2.687161
6.7091575,-0.31009245,2.4244778,10.457513,-0.26331285,2.323765,7.15896,-0.30447888,2.4123924,0.8412319,-0.38332433,2.5821404
6.79741,-0.4690152,2.803751,10.541866,-0.41867712,2.606235,7.2467446,-0.46297464,2.780049,0.9355885,-0.5478178,3.1129558
7.179308,0.1744029,3.5774758,10.9148245,0.46981952,3.7228963,7.6275697,0.20985287,3.5949264,1.3314817,-0.288062,3.349825
7.056639,0.04479073,2.5355937,10.78813,0.32917333,2.7756073,7.504418,0.07891664,2.5643954,1.2151153,-0.40040073,2.1598606
6.6219,0.12611905,3.3162026,10.371311,0.062381376,3.2973325,7.0718293,0.11847053,3.3139384,0.75232255,0.22589827,3.3457432
7.235363,-0.44968322,3.2994912,10.979115,-0.38575295,3.506217,7.684613,-0.44201156,3.3242981,1.3746443,-0.5497639,2.9758687
7.324932,-0.68456495,3.089618,11.073969,-0.689859,3.1744647,7.7748165,-0.6852002,3.0997996,1.4559408,-0.6762773,2.956793
7.171886,0.14973618,3.3348835,10.921309,0.18291669,3.3916605,7.621817,0.15371785,3.3416967,1.3022889,0.0977932,3.2460012
7.0876927,0.8050899,3.3353038,10.834532,0.76829386,3.4847841,7.5373135,0.8006744,3.3532414,1.2221416,0.8626929,3.1012971
6.800547,1.1361277,2.6257815,10.531521,1.2513443,2.985025,7.248264,1.1499537,2.6688907,0.959831,0.9557599,2.063398
7.2760854,-0.70132345,2.6988866,11.0092535,-0.9208877,2.9777174,7.724066,-0.72767115,2.7323463,1.431935,-0.35760292,2.2623863
6.99567,-0.18583049,2.9974601,10.710782,0.014940239,2.5282772,7.4414835,-0.161738,2.9411583,1.1797857,-0.50013036,3.7319505
7.0612345,0.036081396,3.3028393,10.811177,0.044449378,3.3217382,7.5112276,0.03708555,3.305107,1.1908238,0.022981595,3.2732534
7.1553607,-0.27664936,3.7675993,10.8598795,-0.8540232,3.8429954,7.599903,-0.3459342,3.7766469,1.3560612,0.6272102,3.6495693
6.73103,-0.11915015,3.637182,10.477817,-0.041743986,3.7717125,7.1806445,-0.10986141,3.6533258,0.86556065,-0.24032691,3.4265792
7.246491,-0.38294187,3.4757936,10.945926,-0.014342445,3.9665244,7.690423,-0.33870995,3.5346813,1.4551489,-0.95997196,2.707571
7.249256,-0.116644494,3.1460738,10.960355,-0.500028,2.7675743,7.6945877,-0.16265051,3.100654,1.4396544,0.4835296,3.7386024
6.800373,-0.5952302,2.8282187,10.535471,-0.90847874,2.9440403,7.2485847,-0.63282007,2.8421173,0.9532007,-0.10485014,2.646904
7.100216,-0.12336327,3.716141,10.803589,0.33790013,4.0832486,7.5446205,-0.068011664,3.760194,1.3027098,-0.8454557,3.141446
7.1246147,0.21571012,3.5437896,10.873942,0.2062309,3.4734411,7.574534,0.21457261,3.535348,1.2551664,0.23054953,3.653918
7.1284456,-0.12181531,3.5181894,10.869517,0.00970337,3.2955117,7.577374,-0.10603307,3.4914682,1.2719225,-0.32770342,3.866784
7.1742377,0.4088455,2.377734,10.917385,0.33167085,2.590781,7.6234155,0.39958453,2.4032996,1.3144646,0.52965987,2.0442157
6.9307284,-1.034764,2.8950255,10.6419325,-1.2652444,2.4088752,7.376073,-1.0624217,2.8366876,1.1209618,-0.67395496,3.6560776
7.319765,-0.9383696,3.185615,11.057719,-1.1694739,3.3774264,7.7683196,-0.9661021,3.2086325,1.468123,-0.5765835,2.885341
7.305327,0.15705349,2.5047247,11.035251,0.00458411,2.1484616,7.752918,0.13875715,2.4619732,1.4662559,0.3957392,3.0624428
6.6546235,0.06534259,2.9446092,10.359277,0.33584228,3.4592714,7.0991817,0.09780255,3.0063686,0.85511297,-0.35811564,2.1389225
7.337511,-0.9296645,2.85501,11.06293,-0.5098439,2.9416103,7.784561,-0.879286,2.865402,1.5054908,-1.5868796,2.71944
7.2509036,1.0053043,3.6352372,10.970539,1.1523159,4.0882254,7.69726,1.0229458,3.689596,1.4279381,0.7751626,2.9260995
6.557386,-0.2277707,2.716511,10.287172,-0.22034965,3.1052802,7.00496,-0.22688018,2.7631633,0.7185303,-0.23938812,2.1079056
6.8172226,1.1066073,2.9868238,10.519694,0.6435113,3.3606508,7.261519,1.0510358,3.031683,1.0211266,1.8315687,2.40161
6.822492,1.094896,2.7983081,10.571396,1.007293,2.821735,7.272361,1.0843836,2.8011193,0.9537089,1.2320354,2.7616348
7.1411657,-0.20768993,2.4387352,10.860753,-0.29179367,2.9078765,7.587516,-0.21778238,2.4950323,1.3182749,-0.07602834,1.7043105
6.6179733,0.92991334,2.5725346,10.349535,1.2845131,2.4620588,7.0657606,0.97246534,2.5592775,0.7763374,0.37479928,2.7454805
7.1360793,-0.93213373,2.7178814,10.849138,-0.5709462,2.336783,7.5816464,-0.88879126,2.6721497,1.3234092,-1.4975607,3.3144786
6.772562,-0.36423627,2.9414887,10.487386,-0.6565745,2.5206263,7.218341,-0.39931685,2.8909853,0.9571299,0.09340951,3.6003346
7.243822,-0.59857553,2.879245,10.988236,-0.42343563,2.7734768,7.693152,-0.57755876,2.8665528,1.3820664,-0.8727513,3.0448217
6.878071,0.2199663,3.1788096,10.595624,-0.12911473,3.5258572,7.3241773,0.17807658,3.2204554,1.0583656,0.76644105,2.6355186
6.762068,-1.148871,2.4080122,10.510905,-1.1142931,2.4947243,7.2119284,-1.1447216,2.4184175,0.89338696,-1.2030016,2.272267
7.1321588,-0.14555317,3.212778,10.862129,0.21989506,3.085234,7.5797553,-0.101699375,3.1974728,1.2930144,-0.7176502,3.4124444
7.1124544,-0.15279163,2.9011836,10.84561,-0.46707937,2.7360442,7.560433,-0.19050616,2.881367,1.2683234,0.33921534,3.1597042
6.698313,0.9489246,3.067852,10.447923,0.92609304,3.018737,7.1482663,0.9461848,3.061958,0.82842577,0.9846667,3.1447399
7.0585365,0.02754033,3.2909503,10.769921,0.07636058,3.8254974,7.5039024,0.033398762,3.3550959,1.2484874,-0.048886146,2.4541345
6.997603,0.77198803,2.4335299,10.745025,0.63990474,2.4769208,7.4472933,0.756138,2.4387367,1.1311386,0.97875994,2.3656025
6.927541,-0.35311642,2.9451041,10.6597395,-0.24410093,3.2933934,7.3754044,-0.34003457,2.986899,1.0849074,-0.5237766,2.399869
6.949516,0.8756319,2.9361765,10.683376,1.2085192,2.8363001,7.397579,0.9155784,2.9241915,1.1042825,0.35450798,3.0925298
7.1040697,0.8759794,2.5781066,10.823797,1.3021135,2.7891474,7.550437,0.9271155,2.6034317,1.2809604,0.20888059,2.2477295
6.689908,0.20826961,3.6894171,10.439693,0.20898567,3.6492844,7.139882,0.20835553,3.6846013,0.8197442,0.20714864,3.7522435
6.7043066,0.8933166,2.6111076,10.452133,0.83002466,2.7219548,7.154046,0.88572156,2.6244092,0.8372084,0.9923981,2.43758
7.0778155,-0.47268516,2.3884425,10.804967,-0.19006939,2.6900551,7.5250735,-0.43877125,2.4246361,1.243084,-0.9151107,1.9162779
6.8268743,1.1089977,2.56119,10.528132,1.3634992,3.1074631,7.271025,1.1395379,2.6267426,1.0326772,0.71058416,1.7060176
7.2842364,0.43158245,3.8260105,11.032538,0.32989258,3.8749378,7.7340326,0.41937968,3.8318818,1.4163954,0.5907746,3.7494164
7.0172157,-1.1052988,2.5303497,10.765338,-1.0987256,2.6488202,7.4669905,-1.10451,2.5445662,1.1496552,-1.115589,2.3448882
7.2348623,0.9723145,2.878775,10.976823,1.1698133,3.0244586,7.6838975,0.9960143,2.896257,1.3769474,0.66313666,2.650712
7.117814,0.9953843,2.4465663,10.867808,0.99496573,2.453269,7.5678134,0.9953341,2.4473705,1.2473235,0.99603957,2.4360733
7.1580105,-0.22302274,3.6333387,10.858388,-0.6758511,4.039113,7.602056,-0.27736214,3.6820316,1.3651931,0.485865,2.9981124
7.2964478,0.29281262,3.502359,11.044554,0.27845255,3.6206563,7.74622,0.2910894,3.5165546,1.4289123,0.3152928,3.3171685
6.6132803,-0.22258338,2.7574606,10.362181,-0.20359471,2.6686807,7.0631485,-0.22030474,2.7468069,0.74450094,-0.2523095,2.8964424
7.3439817,-0.7145069,3.2222111,11.086147,-0.7748126,2.9875607,7.7930417,-0.7217436,3.194053,1.4857465,-0.62010044,3.589548
6.5707927,0.46040738,3.4911323,10.313662,0.4908135,3.720279,7.019937,0.46405613,3.5186298,0.7114564,0.41280767,3.1324108
6.580029,0.055816088,2.7369015,10.281055,0.6054658,2.987478,7.0241523,0.121774055,2.7669706,0.7861955,-0.80464226,2.3446321
6.744723,0.9240747,2.842056,10.477087,1.0558313,3.180579,7.1926064,0.9398855,2.8826787,0.9018312,0.71781397,2.3121095
7.0980706,0.9249816,2.914692,10.829468,0.6621982,3.1794922,7.5458384,0.8934476,2.946468,1.2566925,1.3363602,2.5001562
7.017545,-0.6811307,3.635983,10.745681,-0.97175395,3.9171283,7.4649215,-0.7160055,3.6697204,1.1812731,-0.22616974,3.1958597
7.1110225,-0.5532572,2.488032,10.855407,-0.43638888,2.3194325,7.5603485,-0.539233,2.4678001,1.2493134,-0.7362107,2.7519693
6.873474,0.5654071,3.705312,10.582228,0.36227363,4.2214394,7.318525,0.54103106,3.7672472,1.067545,0.8834057,2.8973317
7.051853,0.37221482,3.5884511,10.786674,0.29032287,3.9154198,7.5000315,0.36238778,3.6276875,1.2051159,0.5004139,3.0765927
6.5741525,0.59201115,3.7142713,10.318311,0.536868,3.916108,7.0234513,0.58539397,3.7384918,0.71279734,0.6783359,3.3983033
6.9860806,0.96846265,3.1609612,10.733861,1.0604244,3.2514193,7.4358144,0.9794981,3.171816,1.1190547,0.8244996,3.0193517
7.2896485,0.7226613,3.5822518,11.034679,0.87423086,3.7017128,7.7390523,0.7408497,3.5965872,1.4269278,0.48538423,3.395239
6.7977996,-0.73641276,3.0758471,10.529871,-0.49363104,2.801612,7.2456484,-0.70727897,3.042939,0.95536745,-1.1164794,3.5051532
6.8158264,0.8344079,3.1814356,10.564077,0.7956199,3.073681,7.265617,0.8297534,3.168505,0.9480648,0.8951293,3.3501217
6.5558324,-0.967494,3.1879246,10.270716,-1.3420047,2.8388011,7.0016184,-1.0124353,3.1460297,0.7403073,-0.38121006,3.7344658
6.833655,0.8987305,3.5559623,10.582324,0.9237705,3.6526926,7.2834954,0.9017353,3.56757,0.9652393,0.8595312,3.4045343
6.814833,-0.026262278,3.7036643,10.542571,-0.17495662,4.083608,7.2621617,-0.0441056,3.7492576,0.979183,0.20651376,3.1088753
7.007141,-0.7128544,2.4617038,10.750622,-0.70928353,2.2407098,7.456359,-0.7124259,2.4351845,1.1468468,-0.71844447,2.8076625
7.182368,0.4452319,3.1368005,10.925178,0.3244111,2.938617,7.631505,0.4307334,3.1130185,1.3231239,0.63437295,3.44705
6.553388,0.20968106,3.2494524,10.281226,0.27713037,3.6509178,7.0007286,0.21777497,3.2976282,0.7175819,0.10409142,2.6209717
6.6540685,0.88722944,3.2978947,10.3623085,1.4352562,3.192417,7.099057,0.9529927,3.2852373,0.848943,0.029311808,3.4630167
6.73848,-0.43765923,2.5757823,10.451322,-0.117960185,2.1573346,7.184021,-0.39929536,2.5255687,0.9261501,-0.9381375,3.2308486
6.6219974,-0.12220407,2.704519,10.371606,-0.14034827,2.6534638,7.07195,-0.12438137,2.6983924,0.75211,-0.09379994,2.784444
7.1723123,-1.0553054,2.831675,10.891157,-1.3397653,2.4420881,7.6185737,-1.0894406,2.7849245,1.3505853,-0.6099928,3.4415603
6.9912453,-0.2594809,3.6203268,10.738369,-0.32271126,3.487783,7.4409003,-0.26706854,3.6044216,1.1252486,-0.16049585,3.8278198
7.3112507,-0.35173103,2.9937277,11.009457,-0.9630963,3.1033018,7.755035,-0.42509487,3.0068765,1.5218326,0.60534096,2.822193
7.0556555,0.49030805,3.0848832,10.805246,0.4729719,3.1374981,7.505606,0.4882277,3.091197,1.1857958,0.5174472,3.002516
6.7735305,-0.08497327,2.7818305,10.504547,-0.3393311,3.059894,7.2212524,-0.11549621,2.8151982,0.9327489,0.3132154,2.3465314
7.1274023,0.37316906,3.4745367,10.874463,0.40271124,3.329074,7.5770497,0.3767141,3.457081,1.2615027,0.32692173,3.7022538
7.2531466,0.11000108,3.564689,10.989444,-0.1941923,3.4644494,7.7015023,0.07349788,3.5526602,1.4040978,0.5862057,3.7216105
7.203729,0.7182126,3.3228729,10.931173,1.082801,3.1338303,7.6510224,0.76196325,3.3001878,1.36854,0.1474617,3.6188123
7.04327,0.59654194,3.0800145,10.792836,0.5821069,3.024823,7.493218,0.5948097,3.0733914,1.1734494,0.6191395,3.166415
6.8293643,-1.0315273,2.884065,10.559292,-1.3662205,3.0793133,7.2769556,-1.0716904,2.9074948,0.9902872,-0.5075762,2.5784101
6.5722785,-0.80942756,3.5097256,10.275853,-0.41811615,3.9489427,7.0167074,-0.7624702,3.5624316,0.77445626,-1.4220124,2.8221457
7.024202,0.65759474,2.4513824,10.731091,1.1357241,2.7561238,7.4690285,0.71497023,2.4879513,1.221191,-0.090900764,1.9743199
7.1603847,1.1038938,2.878275,10.907596,1.0107615,2.988903,7.6100497,1.0927179,2.8915503,1.2942512,1.2496892,2.70509
7.0002117,-0.032476474,2.4971704,10.739036,-0.043213796,2.7862718,7.4488707,-0.03376495,2.5318627,1.1472073,-0.01566755,2.0445921
7.0473757,0.007107278,2.4419668,10.744929,-0.2823693,2.9958627,7.4910817,-0.027629912,2.5084343,1.2589786,0.4602732,1.5748612
7.179953,-0.9389749,2.756304,10.922877,-1.0067157,2.5362442,7.6291037,-0.9471038,2.7298968,1.3205291,-0.832929,3.1008003
6.6793675,0.9182494,2.4713569,10.373999,1.3505162,2.9460626,7.122723,0.97012144,2.5283217,0.8955453,0.24155025,1.7282212
7.161511,0.1060746,2.522686,10.911508,0.108228505,2.5272977,7.6115108,0.10633307,2.5232396,1.2910166,0.102702744,2.5154667
6.570172,-0.73731387,3.5632021,10.305418,-0.67877597,3.8903294,7.0184016,-0.73028934,3.6024573,0.7227691,-0.82895297,3.0510955
6.6003776,-0.8320674,2.917642,10.34958,-0.7699655,2.9637516,7.0502815,-0.8246151,2.9231753,0.73112625,-0.92928565,2.8454592
6.7912483,-0.075320244,3.295586,10.540484,-0.09781897,3.367834,7.2411566,-0.078020096,3.304256,0.92194366,-0.040099245,3.1824841
7.123714,-0.693266,2.65134,10.873124,-0.7472687,2.612502,7.573643,-0.6997463,2.6466794,1.2541375,-0.60872656,2.7121396
6.6159897,-0.6131882,3.1313038,10.365557,-0.5815516,3.1787162,7.0659375,-0.6093918,3.1369934,0.74616766,-0.66271424,3.0570815
7.025569,0.6735602,3.4859595,10.767252,0.5771297,3.7161922,7.4745708,0.66198856,3.5135875,1.1680884,0.8245189,3.1255376
7.259191,-1.1005186,2.628161,10.981768,-0.72015,2.8736074,7.7059,-1.0548743,2.6576145,1.4316218,-1.6959729,2.2439222
6.5848203,-0.13714577,3.3946328,10.316143,0.195812,3.5645509,7.032579,-0.09719084,3.415023,0.74355954,-0.6583801,3.1286318
7.2356777,0.9568386,3.3369603,10.9481125,0.76448244,3.830245,7.68117,0.9337558,3.3961546,1.4239855,1.2579657,2.5647397
6.8850045,0.26401198,3.0055897,10.626705,0.4919722,2.9045346,7.3340087,0.2913672,2.993463,1.0274974,-0.09285218,3.163788
6.9563336,-0.019884126,2.8228893,10.680885,0.11768009,2.4090168,7.40328,-0.0033764213,2.7732246,1.1256722,-0.23523632,3.470793
7.269113,0.98288393,2.838602,11.017677,1.0444951,2.9221017,7.7189407,0.9902773,2.848622,1.4008613,0.8864336,2.7078862
7.112609,-0.41525823,2.9329932,10.806602,0.22286104,3.0315702,7.5558877,-0.3386839,2.9448223,1.3297853,-1.4142127,2.7786741
6.615303,0.4141234,3.0864813,10.325823,0.78444153,2.6897411,7.0605655,0.45856154,3.0388725,0.8066068,-0.16559732,3.7075646
7.1431413,-0.8842812,2.4519498,10.867151,-1.0696597,2.0520933,7.5900226,-0.9065266,2.403967,1.3133279,-0.59407735,3.0779119
6.72371,-0.60760206,3.7978785,10.473279,-0.56718105,3.837894,7.1736584,-0.6027515,3.8026805,0.8538855,-0.6708797,3.735236
7.189438,1.0437026,3.5969641,10.911781,0.9282427,4.036654,7.636119,1.0298474,3.6497269,1.362233,1.2244512,2.9086442
7.3401766,0.8270468,3.258007,11.087877,0.90387094,3.3644834,7.789901,0.8362657,3.2707841,1.4732761,0.70678115,3.091322
6.969096,0.8622731,3.2244697,10.718723,0.83459103,3.1793935,7.419051,0.8589512,3.2190604,1.0991801,0.9056084,3.2950346
7.0652204,0.4726578,2.6919394,10.770481,0.18192433,2.192922,7.509852,0.4377698,2.6320574,1.2647587,0.9277914,3.4731343
6.907773,0.19245128,2.9214785,10.623735,-0.05150828,3.3626194,7.3536887,0.16317613,2.9744155,1.0905573,0.57436186,2.2308872
6.628192,-0.1987159,2.630375,10.349009,0.24699982,2.4912236,7.07469,-0.14523001,2.6136768,0.80337816,-0.89646894,2.8482118
6.949173,-0.5172446,2.9484925,10.699106,-0.49924442,2.9352841,7.399165,-0.51508456,2.9469075,1.0787771,-0.54542315,2.9691696
7.099914,-0.8626318,2.9672117,10.845756,-0.6919534,3.0123959,7.549415,-0.8421504,2.9726338,1.2359245,-1.1298232,2.8964775
7.1783347,1.0669398,3.5407324,10.926856,1.1345593,3.4600286,7.628157,1.0750542,3.5310478,1.3101488,0.96108365,3.667071
6.7773805,-0.44042644,3.0186553,10.520562,-0.64747804,3.1093414,7.226562,-0.46527264,3.0295377,0.91755503,-0.116294056,2.8766894
