position_x_0,position_y_0,position_z_0,position_x_1,position_y_1,position_z_1,position_x,position_y,position_z,position_x_end,position_y_end,position_z_end
7.7276883,1.803724,2.2147007,11.441715,2.1629121,1.8412198,8.173371,1.8468266,2.169883,1.9135028,1.2414271,2.7993727
7.0452557,1.5363693,2.2245152,10.786717,1.6374327,2.4563582,7.4942307,1.548497,2.2523365,1.188122,1.3781579,1.8615729
8.134037,1.7001259,0.9111613,11.88272,1.7409457,1.001749,8.5838785,1.7050244,0.9220319,2.2655978,1.6362239,0.7693492
7.53045,1.1667597,1.138071,11.250069,1.3826113,1.5627409,7.9768043,1.192662,1.1890312,1.707511,0.8288515,0.4732641
7.3820696,1.3507508,0.7274777,11.124825,1.2015728,0.90644944,7.8312,1.3328495,0.74895436,1.5229112,1.5842841,0.4473035
8.265488,0.6160989,1.8041503,12.010263,0.78015685,1.914777,8.714861,0.6357858,1.8174255,2.4031658,0.35927153,1.630968
7.361581,-0.67737484,1.1827687,11.094662,-0.67205393,0.8269848,7.809551,-0.67673635,1.1400746,1.517568,-0.6857046,1.7397364
6.9944587,0.42555246,1.4969587,10.735555,0.47131282,1.7511408,7.44339,0.43104368,1.5274607,1.137898,0.35391614,1.0990452
8.005444,1.0311692,1.0726663,11.746916,0.9817271,1.3205407,8.45442,1.0252361,1.1024112,2.1482935,1.108569,0.68462706
6.9102807,0.20945074,1.3251026,10.639033,0.15562858,0.9301288,7.357731,0.20299208,1.2777058,1.0730422,0.29370755,1.9434209
8.225231,-1.0777904,0.6745295,11.957405,-0.77727044,0.46700343,8.673092,-1.041728,0.6496264,2.382638,-1.5482444,0.99940467
7.5285897,0.81004727,1.7992237,11.270424,0.9860289,1.6254315,7.9776096,0.8311651,1.7783686,1.6708722,0.5345539,2.0712893
7.8599486,-0.49940082,1.242069,11.584138,-0.668408,0.83666503,8.306851,-0.5196817,1.1934205,2.029855,-0.23482579,1.8767154
7.0989413,0.44917324,1.125922,10.846563,0.5480726,1.2156172,7.548656,0.46104115,1.1366854,1.2321633,0.29434964,0.985507
7.7194724,0.5289026,2.0429173,11.469051,0.55483854,2.0928044,8.169422,0.5320149,2.0489037,1.8496325,0.48830077,1.9648204
6.8307376,-0.29520652,2.202172,10.556911,-0.20512475,2.6144989,7.2778783,-0.28439668,2.2516513,0.99753636,-0.4362265,1.5566882
7.1647096,-0.17483075,1.9451156,10.898811,-0.1938736,2.289535,7.612802,-0.17711589,1.9864459,1.3190986,-0.14501983,1.4059381
7.08261,-0.72294706,1.0558835,10.830885,-0.6441901,0.9738161,7.532403,-0.7134962,1.0460354,1.2148112,-0.8462385,1.1843574
8.219252,-0.40712073,1.100084,11.9303465,-0.36359957,0.56307036,8.664583,-0.40189818,1.0356423,2.409657,-0.47525162,1.9407606
7.5474424,-0.6838218,2.361427,11.277576,-0.97118694,2.6183648,7.9950585,-0.7183056,2.3922596,1.7080408,-0.23396115,1.9591997
7.2062883,0.6454149,1.3358887,10.944185,0.7839685,1.0686235,7.654836,0.6620413,1.3038169,1.3547356,0.42851385,1.7542834
6.8337264,-1.0216247,1.1913189,10.562425,-0.9706193,1.5871857,7.2811704,-1.015504,1.2388228,0.9965744,-1.1014718,0.5716024
6.944874,-0.9618798,1.0127896,10.674068,-1.127512,1.3708004,7.3923774,-0.9817557,1.0557508,1.1069437,-0.70258826,0.45233554
6.9554768,-0.08700155,2.3283887,10.704502,-0.010446416,2.2902887,7.4053597,-0.07781493,2.3238165,1.0865034,-0.20684604,2.3880327
6.761441,0.19299766,2.2606747,10.496837,-0.075913414,2.453047,7.2096887,0.16072834,2.2837594,0.9138041,0.61396897,1.959522
7.992684,0.081850424,2.3059974,11.730425,-0.2030594,2.202953,8.441213,0.04766124,2.293632,2.1413748,0.52786726,2.4673095
7.1714206,-0.9832349,0.69515467,10.8968725,-1.0386859,0.27037755,7.618475,-0.989889,0.6441814,1.3393505,-0.8964281,1.360129
8.343151,0.42883143,1.1930187,12.082518,0.5885525,0.9603738,8.791875,0.44799796,1.1651013,2.4892964,0.17879345,1.5572163
7.2887335,-0.71643156,2.3118162,11.031216,-0.7564843,2.0778856,7.737831,-0.7212379,2.2837446,1.4300025,-0.65373015,2.6780264
8.009341,0.30069667,1.9391288,11.736965,0.69819945,1.8426006,8.456656,0.34839702,1.9275454,2.173872,-0.32158074,2.0902405
8.035292,0.5464288,1.2523394,11.772932,0.76082844,1.0365295,8.4838085,0.5721568,1.2264422,2.1841393,0.21079332,1.5901825
7.2933173,0.67079276,2.0988498,11.039617,0.66538286,1.9323746,7.742873,0.6701436,2.0788727,1.428611,0.67926174,2.3594608
7.949249,-0.83252525,1.5134201,11.6960535,-0.7936672,1.6632326,8.398865,-0.82786226,1.5313976,2.0837505,-0.89335626,1.2788937
8.319572,-0.41805175,1.7616304,12.033079,-0.3334407,2.2766137,8.765193,-0.40789843,1.8234284,2.5062013,-0.55050755,0.95544153
6.817685,-0.7257471,2.2646093,10.562604,-0.7455643,2.070473,7.2670755,-0.72812515,2.241313,0.95513946,-0.6947239,2.5685232
7.4302173,-0.30980992,1.6251031,11.155815,-0.12195729,1.2415289,7.8772893,-0.2872676,1.5790743,1.5979174,-0.60388696,2.2255757
7.8620987,-0.2077082,1.0865679,11.585117,-0.46269566,1.4561768,8.308861,-0.2383067,1.1309209,2.0338364,0.19146617,0.50795746
8.229019,-0.9971457,1.7737385,11.970022,-0.95846385,1.5170248,8.677939,-0.9925039,1.7429329,2.3726041,-1.0577009,2.1756155
7.7028494,0.22666334,1.3676311,11.452843,0.22523241,1.3608301,8.152848,0.22649163,1.366815,1.8323593,0.2289034,1.3782778
7.122209,0.09105863,1.6870947,10.849939,-0.27930143,1.858443,7.5695367,0.04661542,1.7076565,1.2865715,0.670845,1.4188545
8.173038,0.96761346,1.958449,11.923025,0.958225,1.9596496,8.623035,0.9664868,1.9585931,2.302556,0.9823107,1.9565697
7.6583776,-0.2853404,0.8769861,11.405324,-0.33986807,0.7358551,8.108011,-0.2918837,0.8600503,1.7926576,-0.19997916,1.0979218
7.1617184,0.051877026,1.0773648,10.896207,0.10429632,1.4140333,7.6098566,0.05816734,1.117765,1.3155004,-0.030183632,0.55032146
8.221127,0.9766526,1.0219759,11.96284,1.203347,0.9185778,8.670132,1.003856,1.0095681,2.363599,0.62177014,1.1838423
7.9658628,0.9748838,1.1984917,11.698064,1.1635727,0.88612354,8.413727,0.99752647,1.1610075,2.1232266,0.67949766,1.6874937
7.7140565,-1.1524123,1.5763909,11.449878,-1.0766325,1.8932471,8.162354,-1.1433188,1.6144136,1.8657529,-1.2710431,1.0803632
7.395712,1.1179188,2.1421094,11.14002,1.0638351,1.9427838,7.845029,1.1114289,2.1181903,1.5341222,1.2025852,2.454147
7.8087068,0.8830504,1.4915687,11.543701,0.7238575,1.1966562,8.2569065,0.8639472,1.4561791,1.9616972,1.1322615,1.9532442
8.337971,0.39508095,1.6337507,12.078729,0.61241734,1.4854349,8.786861,0.42116132,1.6159528,2.4819398,0.054848135,1.8659343
7.0258136,-0.86076385,0.6426026,10.764089,-0.9786348,0.9144663,7.4744067,-0.8749083,0.6752263,1.1736695,-0.67624086,0.2170091
7.900303,-0.7374395,1.6236497,11.642437,-0.64513254,1.8481735,8.3493595,-0.7263627,1.6505926,2.0421166,-0.8819431,1.2721651
7.6809916,-0.6894612,1.0757266,11.429548,-0.60416144,1.0161608,8.130818,-0.6792252,1.0685787,1.8127514,-0.8229951,1.1689748
7.1681733,-0.80728304,1.202979,10.91422,-0.6465066,1.2645084,7.6176987,-0.78798985,1.2103626,1.303862,-1.0589732,1.1066567
7.510856,0.45473316,1.0953408,11.256639,0.3386091,1.2299873,7.96035,0.44079825,1.1114984,1.6469588,0.6365215,0.8845563
6.9733925,-0.0001529777,1.3375231,10.701365,-0.1205887,1.7250985,7.420749,-0.014605264,1.3840321,1.1373755,0.18838513,0.73078674
6.753317,0.53086096,1.9702773,10.501286,0.63118607,2.0421739,7.203073,0.54289997,1.9789048,0.8859977,0.3738053,1.8577255
7.020952,0.42465094,1.3995152,10.769887,0.49250752,1.341348,7.4708242,0.4327937,1.3925351,1.1521196,0.3184237,1.4905738
6.856609,-1.1340977,1.0530727,10.606186,-1.1396945,1.1091298,7.306558,-1.1347693,1.0597996,0.98677117,-1.1253362,0.9653172
7.178147,-0.74540913,2.1091273,10.896286,-0.7246248,1.6217761,7.6243234,-0.742915,2.050645,1.3575243,-0.77794623,2.872059
8.202765,0.5993963,2.2205346,11.949084,0.48066095,2.3367207,8.652324,0.58514804,2.234477,2.338029,0.78527254,2.0386493
7.3404737,0.49059597,1.6878366,11.090458,0.49310133,1.6772766,7.7904716,0.4908966,1.6865695,1.4699981,0.4866739,1.704368
7.5935183,-0.8299632,1.8760133,11.307928,-0.68426704,2.370412,8.0392475,-0.8124797,1.9353411,1.778733,-1.0580459,1.1020484
7.7866354,0.79833037,2.2881172,11.499301,0.90241694,1.7706441,8.232155,0.81082076,2.2260203,1.9745806,0.63538635,3.0982041
7.079819,-0.47512132,1.70379,10.826086,-0.34553927,1.5980048,7.5293713,-0.45957148,1.6910957,1.2151625,-0.6779777,1.869393
7.3156767,-0.4062311,1.1604596,11.029258,-0.5844324,1.6504191,7.761307,-0.42761528,1.2192549,1.5021895,-0.12726289,0.3934446
6.840027,-0.30815527,1.9780201,10.580969,-0.42633417,1.7458858,7.28894,-0.32233673,1.950164,0.98370695,-0.1231501,2.3414183
7.7134514,0.36816922,1.4940672,11.436972,0.46930206,1.9272747,8.160274,0.38030517,1.5460521,1.8844047,0.20984916,0.8158951
7.8240128,0.7024949,2.281039,11.571272,0.6937035,2.4241107,8.273684,0.7014399,2.2982075,1.9578031,0.71625763,2.057065
8.112415,0.28280187,1.9936206,11.859262,0.38868052,2.1050808,8.5620365,0.2955073,2.006996,2.24685,0.11705233,1.8191335
6.957576,0.103629306,0.8430822,10.682711,0.5112316,0.7026167,7.404592,0.15254158,0.82622635,1.1260014,-0.53445846,1.0629762
6.8417897,-1.0263551,1.8391228,10.585545,-1.2122369,1.9497889,7.2910404,-1.048661,1.8524028,0.9810663,-0.7353635,1.6658787
7.1400614,-0.3468753,1.8284205,10.879368,-0.5281165,2.045765,7.588778,-0.36862424,1.8545018,1.2863016,-0.06314821,1.488175
6.8471274,-0.6712921,2.3118317,10.569359,-0.25677532,2.5007002,7.293795,-0.62155014,2.334496,1.0200988,-1.3202044,2.0161645
7.2126856,-0.24364035,1.899688,10.934124,-0.18176259,1.4419042,7.6592584,-0.23621501,1.8447539,1.3868976,-0.3405079,2.6163332
7.484057,-0.5862049,1.5943061,11.201665,-0.38801315,2.0444307,7.93017,-0.56242186,1.648321,1.6642659,-0.89646745,0.88965094
7.835104,-1.1581161,1.7168031,11.562342,-0.90939933,2.0459492,8.282372,-1.1282701,1.7563006,2.0002372,-1.547474,1.2015358
7.494809,0.21985753,2.3695524,11.239042,0.10183357,2.5406904,7.944117,0.20569465,2.3900888,1.6333367,0.40462008,2.1016412
7.6220055,-0.81257474,1.2763237,11.338931,-0.62934417,0.8143817,8.068037,-0.79058707,1.2208906,1.8032824,-1.0994161,1.9994785
7.2510214,0.6918695,1.5878541,10.972618,0.2509767,1.7213906,7.6976132,0.6389623,1.6038785,1.424986,1.3820724,1.3788074
8.22108,-1.1143847,1.5260237,11.970823,-1.1142924,1.4821762,8.671049,-1.1143736,1.520762,2.3509812,-1.1145291,1.5946656
7.3084574,-0.9519624,1.0010586,11.028467,-1.3672898,0.7740626,7.7548585,-1.0018017,0.973819,1.4849054,-0.30178136,1.3564131
8.015188,-0.39364403,1.7118629,11.73471,-8.727738e-05,1.9816289,8.461532,-0.34641722,1.7442348,2.192402,-1.009744,1.2895533
7.6949763,-0.18323404,1.9960961,11.438292,-0.030741708,2.159919,8.144174,-0.16493495,2.015755,1.8349413,-0.42195567,1.7396368
6.96247,-0.27699396,2.1835158,10.70139,-0.12727077,1.9374264,7.4111404,-0.25902718,2.153985,1.1093154,-0.5113806,2.5687604
7.247507,-0.76539636,1.430203,10.99742,-0.7779083,1.4079083,7.697497,-0.7668978,1.4275275,1.3771436,-0.74580926,1.4651043
7.804542,0.38222718,0.8411696,11.52624,-0.04763322,0.6778304,8.251145,0.33064395,0.8215689,1.9783468,1.0551593,1.0968716
6.9709234,0.216651,1.6213994,10.718067,0.35231963,1.5665444,7.420581,0.23293123,1.6148168,1.1048952,0.0042662774,1.7072731
8.118246,0.033371024,1.8027247,11.868209,0.04062968,1.817785,8.568241,0.034242064,1.8045319,2.2478042,0.02200784,1.7791482
7.148629,-1.003185,0.8189553,10.898317,-1.0423797,0.7906086,7.5985913,-1.0078884,0.81555367,1.2786174,-0.941827,0.863331
7.7869444,0.33754605,1.9092141,11.504845,0.7539625,2.1667335,8.233092,0.38751602,1.9401164,1.9666955,-0.31433997,1.5060763
6.8303924,-1.1121644,0.7275307,10.5732155,-1.1383394,0.9579406,7.2795315,-1.1153053,0.7551799,0.97112745,-1.0711881,0.36683178
8.052849,0.4025191,1.4864719,11.80282,0.40541843,1.5008119,8.502846,0.40286702,1.4881927,2.1823938,0.3979803,1.4640232
7.7424636,-0.009074019,1.6266611,11.483816,-0.013473011,1.8811349,8.191426,-0.009601898,1.657198,1.8854997,-0.0021875438,1.2282908
8.113774,-0.9268517,1.1528734,11.8418255,-0.94949436,1.5573711,8.56114,-0.9295688,1.2014132,2.2776337,-0.8914054,0.5196457
7.453598,0.18954703,2.1756759,11.203356,0.1598188,2.206273,7.9035687,0.18597963,2.1793475,1.583478,0.23608558,2.1277766
7.3666463,-0.70588285,1.2188846,11.1149,-0.73295134,1.1076875,7.816437,-0.70913106,1.2055409,1.498881,-0.663508,1.39296
7.518197,0.33571145,1.7665243,11.265415,0.47109565,1.7162672,7.9678636,0.35195756,1.7604935,1.6520518,0.12377203,1.8452002
7.187649,-0.40200534,1.1364832,10.928174,-0.16526936,1.2586584,7.636512,-0.37359703,1.1511441,1.3319812,-0.7726076,0.9452218
7.815431,0.8170651,0.6107444,11.560674,0.78328407,0.79653233,8.26486,0.81301135,0.633039,1.9523785,0.86994815,0.31989968
7.7611713,0.3626749,2.2750144,11.478271,0.16082421,2.7277098,8.207223,0.33845282,2.3293378,1.9421773,0.6786654,1.566335
7.2662296,-0.06118088,2.1156294,10.983993,-0.2208322,2.5795827,7.7123613,-0.08033904,2.1713037,1.4461963,0.18874793,1.3893256
7.866541,-0.5945382,1.6613169,11.615946,-0.54973733,1.7108755,8.316469,-0.5891621,1.6672639,1.9969727,-0.6646725,1.5837346
7.402309,0.8048083,0.9502581,11.15064,0.87020046,1.0410502,7.8521085,0.8126554,0.9611531,1.5344225,0.7024391,0.8081259
7.8336606,0.52075624,0.75441885,11.578951,0.3347291,0.7807371,8.283095,0.49843296,0.75757706,1.9705331,0.8119755,0.7132185
7.169175,0.68980783,0.9577286,10.91858,0.6916887,1.0244989,7.619104,0.69003356,0.96574104,1.2996067,0.68686336,0.853202
7.761233,0.12134819,2.339859,11.511232,0.120814346,2.3412933,8.211233,0.12128413,2.3400311,1.8907332,0.1221839,2.3376136
7.996502,0.63440585,0.9211406,11.733354,0.5597842,1.2258863,8.444924,0.6254512,0.9577101,2.1465847,0.75122356,0.44407123
7.4281435,0.47177693,0.85460097,11.157876,0.8583864,0.8084974,7.8757114,0.51817006,0.8490685,1.5893708,-0.13344726,0.9267746
7.130835,-1.0819955,1.1145575,10.880523,-1.060432,1.0712475,7.580797,-1.0794079,1.1093603,1.2608234,-1.1157526,1.182358
7.774557,0.42941248,1.205055,11.524307,0.3930163,1.1816505,8.224527,0.42504495,1.2022465,1.9044478,0.48638946,1.241694
7.930631,0.28099418,2.1525538,11.675456,0.31559482,2.3464382,8.380011,0.28514627,2.17582,2.0682333,0.22682804,1.8490347
7.7336903,0.3856194,1.7070154,11.444223,0.38218516,2.2496321,8.178954,0.3852073,1.7721294,1.9249743,0.3909956,0.8575672
6.852438,-1.0944841,1.3178895,10.577215,-0.8496514,0.95929474,7.2994113,-1.0651041,1.2748581,1.0214232,-1.4777615,1.8792576
7.022518,0.9598095,1.4854369,10.764692,0.727973,1.5553055,7.471579,0.9319891,1.4938211,1.1642686,1.3227417,1.37606
6.7969704,-1.0658125,0.60756874,10.540451,-1.0692796,0.8285711,7.246188,-1.0662285,0.634089,0.9366765,-1.0603848,0.26159692
7.6058326,0.0949195,1.7790818,11.33666,0.19893333,1.414937,8.053532,0.10740116,1.7353845,1.7653451,-0.06791067,2.3491385
7.623542,0.5354037,1.6985236,11.365533,0.51058257,1.942218,8.072581,0.53242517,1.727767,1.7655798,0.5742605,1.3170282
8.2657585,0.7762705,1.2875423,12.002305,1.0020483,1.5105789,8.714145,0.80336386,1.3143067,2.4163198,0.42282304,0.938386
7.5846066,0.11571043,1.9042976,11.332324,0.23959555,1.9463167,8.034333,0.13057664,1.9093399,1.7176797,-0.078227594,1.8385183
8.180343,0.041162744,1.2362708,11.923759,0.08606916,1.018746,8.629553,0.046551514,1.2101679,2.320149,-0.02913675,1.5767987
8.15041,-0.096770026,1.0685037,11.894595,0.03140562,1.2332668,8.599712,-0.08138894,1.0882753,2.2890122,-0.29742473,0.8105726
7.737061,1.1123136,0.8304036,11.480967,1.2798815,0.96304786,8.18633,1.1324217,0.8463209,1.8761023,0.84999174,0.62275356
7.6389704,0.86986965,1.8144983,11.385491,0.9124209,1.9702908,8.088553,0.8749758,1.8331934,1.7739171,0.803257,1.5706104
7.401454,0.84656537,0.7166649,11.136621,0.59539276,0.9356084,7.849674,0.81642467,0.7429381,1.5541738,1.2397678,0.3739162
8.297275,0.4207947,0.6447356,12.029069,0.15915616,0.9050394,8.7450905,0.38939807,0.67597204,2.4552758,0.83038116,0.23723859
7.7692976,0.043320507,1.6884465,11.514685,-0.14029598,1.7177981,8.218744,0.021286527,1.6919687,1.9060193,0.33076602,1.6424975
8.251383,-0.67618394,0.6778324,11.98748,-0.7879965,0.37522423,8.699715,-0.6896014,0.6415194,2.402646,-0.5011452,1.1515554
8.203016,0.4406367,1.822132,11.936286,0.12432222,1.6635664,8.651009,0.40267894,1.8031042,2.3587067,0.9358164,2.0703614
7.1340837,-0.44045916,0.70977914,10.86891,-0.282787,0.41192636,7.582263,-0.4215385,0.6740368,1.2873386,-0.6872897,1.1760578
8.343016,0.25366774,0.905607,12.081525,0.38692856,1.1669395,8.791636,0.269659,0.9369669,2.4905052,0.04505236,0.49649963
7.641957,0.18889996,1.5823851,11.377725,0.13492213,1.9042935,8.090249,0.18242262,1.621014,1.7937366,0.27340046,1.0784479
7.2335486,0.34935403,0.90955627,10.966437,0.28256053,1.2611036,7.681495,0.3413388,0.95174193,1.389837,0.453917,0.35922056
6.815391,0.69003916,1.931704,10.562583,0.5652731,2.0057726,7.265054,0.67506725,1.9405923,0.949287,0.8853563,1.8157524
8.160988,0.5268871,2.2104232,11.910455,0.568999,2.2575252,8.610924,0.5319405,2.2160754,2.2913208,0.46096233,2.1366866
7.9474273,-1.0591525,1.3289942,11.691332,-1.0774462,1.1160433,8.396696,-1.0613477,1.30344,2.0864704,-1.0305141,1.6623616
7.9383845,0.29194093,2.034047,11.683033,0.4442427,1.904017,8.387742,0.31021714,2.0184433,2.076261,0.053517595,2.2376044
7.5182176,0.5197292,0.857846,11.266375,0.42609754,0.9289106,7.9679966,0.50849336,0.8663738,1.6506022,0.66630644,0.74659675
7.50581,-0.63004905,2.346651,11.253854,-0.5653662,2.449054,7.955575,-0.6222871,2.3589394,1.6383728,-0.731308,2.1863427
8.177235,-0.8446288,2.4021218,11.914833,-0.7193848,2.124329,8.625747,-0.82959956,2.3687866,2.3261483,-1.0406942,2.836997
7.400076,-0.5283024,1.3333015,11.148898,-0.45513874,1.3922733,7.849935,-0.5195227,1.3403782,1.5314196,-0.64283764,1.2409831
8.317853,-0.9655091,2.319727,12.066596,-0.90021586,2.391576,8.767702,-0.9576739,2.3283489,2.4493206,-1.0677235,2.2072496
7.6444397,1.0235972,1.0093349,11.388254,1.2213309,1.094487,8.093698,1.0473253,1.0195532,1.7836221,0.7140518,0.8760323
7.908423,-0.6943942,1.2079533,11.645287,-0.8948202,0.9667484,8.356847,-0.7184453,1.1790087,2.0584874,-0.38063398,1.5855515
7.1377425,0.05587702,1.099914,10.885876,0.071169004,1.217229,7.5875187,0.05771206,1.1139917,1.2701648,0.031937927,0.9162612
7.4960885,-1.1369267,0.6164594,11.240958,-1.2050328,0.80034167,7.9454727,-1.1450994,0.6385253,1.6336199,-1.0303086,0.32859793
7.476637,0.7019563,1.2178446,11.212091,0.5400191,1.5053461,7.9248915,0.68252385,1.2523447,1.6289077,0.9554635,0.7677705
8.063153,0.082398675,2.3437495,11.807262,0.2387485,2.4841135,8.512446,0.10116065,2.3605933,2.201875,-0.16236176,2.1240146
6.782384,1.0665547,0.68830204,10.532289,1.0579022,0.71362764,7.2323723,1.0655165,0.6913411,0.9120335,1.0800999,0.6486557
7.7242136,-0.072561294,2.1395245,11.445188,-0.03068675,2.6033154,8.170731,-0.06753635,2.1951795,1.8991536,-0.1381145,1.4134756
6.826426,-0.9165922,1.068074,10.564322,-1.1722305,0.90908605,7.2749734,-0.9472688,1.0489955,0.9748733,-0.5163989,1.3169643
8.235363,0.36541957,2.2038906,11.982599,0.4594568,2.3128812,8.685031,0.37670404,2.2169695,2.3691897,0.21820739,2.0332696
7.5487857,-0.04517111,1.1632915,11.279239,-0.08892178,0.78341633,7.9964404,-0.05042119,1.1177064,1.7088858,0.023319094,1.7579734
7.2389965,0.7847412,0.6340226,10.966657,1.1160333,0.39465648,7.6863155,0.82449627,0.60529864,1.4034687,0.2661145,1.0087422
7.2736754,-0.09374765,1.4341043,11.012611,-0.34271315,1.2896222,7.7223477,-0.12362351,1.4167665,1.4204959,0.29599953,1.6602864
7.2205443,0.17426,1.8003157,10.969681,0.16267957,1.8799633,7.6704407,0.17287035,1.8098735,1.3513966,0.1923888,1.6756302
7.830174,-0.27757102,2.3978863,11.574764,-0.2873263,2.1967726,8.279525,-0.27874166,2.3737526,1.9681423,-0.26229945,2.712723
7.332909,0.069358505,1.6857882,11.056047,-0.3364108,1.4958098,7.7796855,0.020666193,1.6629907,1.5044601,0.70457685,1.9831928
7.2838836,0.9586612,2.2524934,11.003577,1.299108,2.5848677,7.730247,0.9995148,2.2923782,1.4608266,0.425703,1.7321724
6.8908806,0.30578604,1.2878678,10.634768,0.15708615,1.4418161,7.340147,0.28794205,1.3063416,1.0299506,0.53857076,1.0468669
7.864762,0.5133701,0.6040959,11.602156,0.33303794,0.8528323,8.31325,0.49173024,0.6339442,2.013997,0.7956741,0.21470721
7.2750745,-0.16022572,2.24273,11.022968,-0.26376337,2.1715257,7.7248216,-0.17265023,2.2341855,1.4078711,0.0018590466,2.3541975
7.2777195,0.08593396,2.2506135,11.027719,0.08625989,2.2531798,7.7277193,0.08597308,2.2509212,1.407221,0.085423745,2.2465956
7.465099,-0.12485224,1.1799513,11.174168,-0.16176474,0.62863696,7.9101872,-0.12928174,1.1137936,1.6586757,-0.06706696,2.0430157
7.0739574,0.22801328,2.1546178,10.823132,0.28160343,2.2122543,7.5238585,0.2344441,2.161534,1.2047505,0.14411967,2.0643897
7.509473,0.6129955,1.9457473,11.25285,0.47250575,1.7728485,7.9586782,0.59613675,1.9249994,1.6493415,0.8329276,2.2164145
7.602479,-0.25798845,0.92101693,11.348138,-0.42510435,0.9889447,8.051958,-0.27804238,0.9291683,1.7387753,0.0036259107,0.8146783
7.1234207,0.18674,1.618018,10.873402,0.18010703,1.60815,7.5734186,0.18594404,1.6168339,1.2529504,0.19712369,1.6334664
7.6546025,0.2856443,0.9417403,11.371959,0.5864347,1.3332541,8.100685,0.32173914,0.9887219,1.8352041,-0.18523306,0.32883835
7.0180874,-0.82679135,1.969698,10.74511,-1.1131432,2.2693853,7.46533,-0.86115354,2.0056603,1.1835594,-0.3785171,1.5005474
7.6763506,-1.0788587,1.2406589,11.414257,-1.2175041,1.5077429,8.124899,-1.0954962,1.272709,1.8247827,-0.86181396,0.8225479
7.184695,0.6976001,1.5976657,10.92315,0.6201478,1.8813063,7.6333094,0.68830585,1.6317025,1.3322673,0.8188491,1.1536357
7.0559254,-0.75552934,2.2643065,10.79342,-0.5195489,2.4591038,7.5044246,-0.72721165,2.2876823,1.2050017,-1.1249489,1.9593577
6.7749815,-0.17500436,0.7875203,10.513872,0.08284642,0.6582537,7.223648,-0.14406228,0.7720083,0.9218727,-0.5786612,0.98988277
